Date,Tmax_C,Tmin_C,Rainfall_mm,Division
20221030,30.98,23.22,3.31,Chattogram
20221031,31.07,23.19,5.6,Chattogram
20221101,31.75,23.67,0.01,Chattogram
20221102,30.82,23.29,0.0,Chattogram
20221103,29.03,22.73,0.0,Chattogram
20221104,29.27,22.43,0.0,Chattogram
20221105,30.41,22.26,0.94,Chattogram
20221106,29.43,22.88,0.09,Chattogram
20221107,29.29,21.51,1.88,Chattogram
20221108,28.96,20.55,0.0,Chattogram
20221109,29.28,21.12,0.0,Chattogram
20221110,28.64,20.29,0.0,Chattogram
20221111,28.73,20.82,0.0,Chattogram
20221112,27.66,19.77,0.0,Chattogram
20221113,27.1,17.47,0.31,Chattogram
20221114,28.17,18.45,2.3,Chattogram
20221115,27.86,18.68,0.0,Chattogram
20221116,26.75,18.48,0.0,Chattogram
20221117,27.63,16.96,0.0,Chattogram
20221118,26.59,16.45,0.0,Chattogram
20221119,28.99,16.45,0.01,Chattogram
20221120,29.37,19.93,1.86,Chattogram
20221121,28.92,20.66,0.05,Chattogram
20221122,27.76,18.68,0.0,Chattogram
20221123,26.35,17.29,0.0,Chattogram
20221124,26.89,16.35,0.01,Chattogram
20221125,28.89,16.85,2.67,Chattogram
20221126,28.61,20.2,0.01,Chattogram
20221127,27.28,19.86,0.28,Chattogram
20221128,28.54,20.03,0.28,Chattogram
20221129,29.76,22.27,0.22,Chattogram
20221130,28.68,22.08,0.16,Chattogram
20221201,28.64,20.84,0.08,Chattogram
20221202,26.96,18.05,0.0,Chattogram
20221203,26.07,16.7,0.0,Chattogram
20221204,26.39,16.9,0.0,Chattogram
20221205,26.74,16.17,0.0,Chattogram
20221206,25.96,16.53,0.0,Chattogram
20221207,25.78,16.64,0.0,Chattogram
20221208,25.52,16.37,0.0,Chattogram
20221209,25.44,15.87,0.0,Chattogram
20221210,25.72,16.48,0.0,Chattogram
20221211,25.61,16.86,0.0,Chattogram
20221212,25.32,14.98,0.0,Chattogram
20221213,24.79,14.79,0.0,Chattogram
20221214,25.18,15.59,0.0,Chattogram
20221215,24.24,14.93,0.0,Chattogram
20221216,24.3,13.6,0.0,Chattogram
20221217,24.61,14.12,0.0,Chattogram
20221218,24.8,16.27,0.0,Chattogram
20221219,26.21,16.48,0.0,Chattogram
20221220,24.99,16.29,0.0,Chattogram
20221221,24.75,15.81,0.0,Chattogram
20221222,24.54,15.08,0.0,Chattogram
20221223,24.63,14.72,0.0,Chattogram
20221224,24.15,13.36,0.0,Chattogram
20221225,25.26,14.05,0.0,Chattogram
20221226,26.04,16.45,0.0,Chattogram
20221227,25.2,17.63,1.29,Chattogram
20221228,24.06,17.74,29.75,Chattogram
20221229,24.01,15.12,0.25,Chattogram
20221230,22.56,13.32,0.07,Chattogram
20221231,22.77,13.07,0.0,Chattogram
20230101,23.16,13.28,0.0,Chattogram
20230102,23.58,12.43,0.0,Chattogram
20230103,23.29,11.58,0.0,Chattogram
20230104,22.53,11.29,0.0,Chattogram
20230105,23.63,11.1,0.0,Chattogram
20230106,23.16,11.76,0.0,Chattogram
20230107,23.11,12.71,0.0,Chattogram
20230108,24.85,14.82,0.04,Chattogram
20230109,25.8,14.42,0.03,Chattogram
20230110,25.83,16.1,0.0,Chattogram
20230111,24.39,14.2,0.0,Chattogram
20230112,23.31,13.69,0.0,Chattogram
20230113,23.67,12.78,0.0,Chattogram
20230114,23.95,13.82,0.0,Chattogram
20230115,24.23,15.61,0.0,Chattogram
20230116,23.65,13.66,0.0,Chattogram
20230117,23.43,12.74,0.0,Chattogram
20230118,22.67,11.89,0.0,Chattogram
20230119,22.6,11.0,0.0,Chattogram
20230120,22.67,10.89,0.0,Chattogram
20230121,24.08,11.66,0.0,Chattogram
20230122,24.78,12.77,0.0,Chattogram
20230123,25.12,13.27,0.0,Chattogram
20230124,26.44,14.46,0.0,Chattogram
20230125,26.42,15.62,0.0,Chattogram
20230126,26.59,15.44,0.0,Chattogram
20230127,26.8,16.7,0.0,Chattogram
20230128,26.99,15.63,0.0,Chattogram
20230129,26.86,15.4,0.0,Chattogram
20230130,27.05,15.57,0.0,Chattogram
20230131,26.78,16.2,3.14,Chattogram
20230201,26.73,16.68,0.0,Chattogram
20230202,26.61,14.99,0.0,Chattogram
20230203,25.62,12.2,0.0,Chattogram
20230204,25.24,13.68,0.0,Chattogram
20230205,25.82,14.3,0.0,Chattogram
20230206,25.85,14.47,0.0,Chattogram
20230207,25.6,14.77,0.0,Chattogram
20230208,27.34,15.97,0.0,Chattogram
20230209,27.47,16.47,0.0,Chattogram
20230210,27.01,16.97,0.0,Chattogram
20230211,27.46,15.64,0.0,Chattogram
20230212,26.96,16.97,0.0,Chattogram
20230213,26.77,16.2,0.0,Chattogram
20230214,26.78,13.25,0.0,Chattogram
20230215,26.46,14.49,0.0,Chattogram
20230216,27.43,14.78,0.0,Chattogram
20230217,27.37,16.43,0.0,Chattogram
20230218,28.12,17.61,0.0,Chattogram
20230219,28.36,18.05,0.0,Chattogram
20230220,28.61,18.63,0.0,Chattogram
20230221,28.63,18.92,0.0,Chattogram
20230222,28.72,18.78,0.0,Chattogram
20230223,28.21,19.85,0.0,Chattogram
20230224,30.31,18.84,0.0,Chattogram
20230225,31.47,19.98,0.0,Chattogram
20230226,31.55,18.42,0.08,Chattogram
20230227,31.02,19.27,0.03,Chattogram
20230228,30.9,19.73,0.0,Chattogram
20230301,31.92,18.66,0.0,Chattogram
20230302,32.03,17.88,0.0,Chattogram
20230303,32.43,18.32,0.0,Chattogram
20230304,33.09,19.95,0.0,Chattogram
20230305,32.78,20.45,0.0,Chattogram
20230306,32.16,20.72,0.0,Chattogram
20230307,32.86,21.71,0.0,Chattogram
20230308,32.34,20.67,0.0,Chattogram
20230309,33.2,20.81,0.0,Chattogram
20230310,30.82,21.05,0.0,Chattogram
20230311,31.43,20.94,0.0,Chattogram
20230312,35.33,20.3,0.0,Chattogram
20230313,34.31,20.48,0.0,Chattogram
20230314,29.16,22.19,0.0,Chattogram
20230315,31.09,21.74,0.03,Chattogram
20230316,29.46,21.38,0.05,Chattogram
20230317,31.58,20.57,0.0,Chattogram
20230318,31.53,21.54,1.79,Chattogram
20230319,28.33,21.47,7.79,Chattogram
20230320,25.34,21.58,11.75,Chattogram
20230321,26.17,21.77,28.82,Chattogram
20230322,27.31,21.93,15.44,Chattogram
20230323,28.19,20.22,9.99,Chattogram
20230324,30.51,21.16,1.63,Chattogram
20230325,31.23,21.88,2.29,Chattogram
20230326,31.97,22.45,0.1,Chattogram
20230327,32.09,22.52,1.26,Chattogram
20230328,31.19,22.78,1.52,Chattogram
20230329,31.2,22.67,5.99,Chattogram
20230330,30.66,22.26,6.94,Chattogram
20230331,29.51,22.46,21.61,Chattogram
20230401,28.4,23.66,27.06,Chattogram
20230402,28.65,22.95,11.81,Chattogram
20230403,29.88,21.54,7.13,Chattogram
20230404,30.69,22.09,7.16,Chattogram
20230405,30.93,22.79,1.43,Chattogram
20230406,31.39,23.6,14.23,Chattogram
20230407,32.5,22.65,6.25,Chattogram
20230408,33.51,22.2,0.04,Chattogram
20230409,33.39,23.66,0.04,Chattogram
20230410,34.39,22.94,0.14,Chattogram
20230411,35.08,24.23,0.0,Chattogram
20230412,35.29,23.99,0.0,Chattogram
20230413,35.3,24.29,0.0,Chattogram
20230414,36.05,23.47,0.0,Chattogram
20230415,36.68,24.78,0.0,Chattogram
20230416,34.54,25.66,0.0,Chattogram
20230417,32.56,25.03,0.0,Chattogram
20230418,33.09,25.29,0.0,Chattogram
20230419,33.62,25.17,0.0,Chattogram
20230420,32.55,25.28,0.08,Chattogram
20230421,33.1,25.07,2.34,Chattogram
20230422,33.88,23.91,1.32,Chattogram
20230423,32.81,25.4,2.09,Chattogram
20230424,33.98,25.43,0.31,Chattogram
20230425,34.68,24.2,0.0,Chattogram
20230426,35.28,24.74,0.0,Chattogram
20230427,35.17,25.05,0.07,Chattogram
20230428,33.69,25.72,1.22,Chattogram
20230429,35.44,26.97,1.19,Chattogram
20230430,34.0,26.01,0.21,Chattogram
20230501,35.5,26.41,0.02,Chattogram
20230502,34.24,26.16,0.0,Chattogram
20230503,34.19,26.83,1.36,Chattogram
20230504,34.08,26.7,0.95,Chattogram
20230505,32.81,27.0,2.28,Chattogram
20230506,34.49,26.91,1.92,Chattogram
20230507,36.46,27.02,0.49,Chattogram
20230508,38.55,26.08,0.0,Chattogram
20230509,37.95,26.89,0.0,Chattogram
20230510,36.68,27.44,0.01,Chattogram
20230511,36.92,27.07,0.0,Chattogram
20230512,34.26,27.33,0.03,Chattogram
20230513,30.81,26.24,10.13,Chattogram
20230514,30.74,24.87,1.45,Chattogram
20230515,32.91,23.43,6.17,Chattogram
20230516,32.24,25.78,21.51,Chattogram
20230517,30.19,25.26,31.09,Chattogram
20230518,29.36,25.68,28.27,Chattogram
20230519,30.47,24.86,7.39,Chattogram
20230520,30.09,25.64,0.52,Chattogram
20230521,31.38,24.69,1.64,Chattogram
20230522,30.5,25.48,6.95,Chattogram
20230523,30.49,25.61,19.3,Chattogram
20230524,29.4,25.21,34.78,Chattogram
20230525,29.76,24.57,28.53,Chattogram
20230526,30.3,25.76,11.87,Chattogram
20230527,30.83,25.68,12.72,Chattogram
20230528,32.57,25.83,0.17,Chattogram
20230529,33.67,27.18,1.11,Chattogram
20230530,33.99,26.27,0.0,Chattogram
20230531,32.94,27.67,0.37,Chattogram
20230601,31.61,27.35,4.69,Chattogram
20230602,31.83,26.66,3.08,Chattogram
20230603,31.33,26.7,0.43,Chattogram
20230604,31.6,26.68,1.15,Chattogram
20230605,33.91,27.24,1.33,Chattogram
20230606,31.66,27.88,3.0,Chattogram
20230607,33.16,26.6,10.27,Chattogram
20230608,31.97,27.26,57.57,Chattogram
20230609,32.16,26.9,27.91,Chattogram
20230610,31.6,26.79,24.43,Chattogram
20230611,31.19,26.52,53.43,Chattogram
20230612,31.3,26.35,21.64,Chattogram
20230613,30.96,26.78,11.25,Chattogram
20230614,30.66,27.18,12.91,Chattogram
20230615,30.37,27.08,22.27,Chattogram
20230616,30.05,27.05,12.8,Chattogram
20230617,30.69,26.96,14.6,Chattogram
20230618,30.65,26.23,40.07,Chattogram
20230619,30.45,26.43,13.84,Chattogram
20230620,31.47,25.64,25.86,Chattogram
20230621,30.27,26.59,7.37,Chattogram
20230622,30.46,25.56,17.74,Chattogram
20230623,29.2,26.18,20.45,Chattogram
20230624,29.85,25.51,34.1,Chattogram
20230625,31.31,25.11,10.53,Chattogram
20230626,29.67,25.49,35.05,Chattogram
20230627,30.13,26.12,40.85,Chattogram
20230628,30.1,25.68,18.93,Chattogram
20230629,30.55,26.67,12.55,Chattogram
20230630,31.41,26.32,35.3,Chattogram
20230701,31.0,26.87,10.14,Chattogram
20230702,31.79,26.5,6.83,Chattogram
20230703,31.82,27.15,1.01,Chattogram
20230704,31.77,26.72,2.43,Chattogram
20230705,31.89,26.7,8.31,Chattogram
20230706,31.27,26.66,16.06,Chattogram
20230707,30.46,26.89,10.02,Chattogram
20230708,31.36,26.52,7.99,Chattogram
20230709,31.12,26.75,9.84,Chattogram
20230710,31.1,26.87,28.93,Chattogram
20230711,30.57,26.44,18.21,Chattogram
20230712,30.53,25.93,27.72,Chattogram
20230713,30.53,26.07,13.8,Chattogram
20230714,29.79,26.46,17.48,Chattogram
20230715,31.47,26.05,4.34,Chattogram
20230716,31.39,25.82,10.8,Chattogram
20230717,30.42,25.88,9.89,Chattogram
20230718,31.17,26.39,3.02,Chattogram
20230719,31.94,26.5,3.86,Chattogram
20230720,31.83,26.46,2.12,Chattogram
20230721,34.1,26.52,0.75,Chattogram
20230722,32.26,26.4,0.75,Chattogram
20230723,32.03,26.73,0.48,Chattogram
20230724,32.98,27.06,0.3,Chattogram
20230725,32.54,26.71,1.99,Chattogram
20230726,32.19,26.68,6.81,Chattogram
20230727,31.81,26.57,10.03,Chattogram
20230728,31.23,27.03,10.95,Chattogram
20230729,32.27,26.62,7.63,Chattogram
20230730,33.24,26.97,5.69,Chattogram
20230731,34.49,27.11,14.84,Chattogram
20230801,32.93,26.91,62.25,Chattogram
20230802,30.69,26.65,28.62,Chattogram
20230803,30.74,26.56,34.18,Chattogram
20230804,29.85,26.64,84.73,Chattogram
20230805,29.98,26.78,26.53,Chattogram
20230806,29.44,27.1,50.29,Chattogram
20230807,29.27,27.39,148.04,Chattogram
20230808,28.44,26.71,40.89,Chattogram
20230809,30.26,26.31,13.47,Chattogram
20230810,28.72,26.32,12.48,Chattogram
20230811,29.6,25.64,20.19,Chattogram
20230812,28.44,25.85,19.27,Chattogram
20230813,30.35,25.87,21.62,Chattogram
20230814,31.34,25.68,22.59,Chattogram
20230815,30.77,26.28,18.73,Chattogram
20230816,31.18,26.57,8.13,Chattogram
20230817,31.17,26.53,17.88,Chattogram
20230818,31.38,25.8,6.13,Chattogram
20230819,31.34,25.14,2.47,Chattogram
20230820,30.71,26.62,2.51,Chattogram
20230821,29.91,26.09,13.0,Chattogram
20230822,29.63,25.76,6.66,Chattogram
20230823,28.74,26.22,26.03,Chattogram
20230824,30.7,26.52,25.1,Chattogram
20230825,30.26,25.76,33.53,Chattogram
20230826,30.34,26.69,40.64,Chattogram
20230827,30.34,26.55,77.58,Chattogram
20230828,31.18,26.35,10.21,Chattogram
20230829,33.05,26.12,16.6,Chattogram
20230830,32.49,26.23,7.43,Chattogram
20230831,31.16,26.86,25.54,Chattogram
20230901,30.15,26.89,12.13,Chattogram
20230902,32.45,27.14,22.38,Chattogram
20230903,28.65,26.79,40.58,Chattogram
20230904,33.14,26.17,18.51,Chattogram
20230905,33.18,26.9,12.2,Chattogram
20230906,31.45,26.63,5.72,Chattogram
20230907,29.31,25.76,30.48,Chattogram
20230908,29.2,26.38,56.29,Chattogram
20230909,31.28,26.02,6.97,Chattogram
20230910,31.23,27.07,6.05,Chattogram
20230911,29.49,26.83,31.61,Chattogram
20230912,30.68,26.22,15.31,Chattogram
20230913,31.69,25.78,6.74,Chattogram
20230914,30.26,25.88,13.3,Chattogram
20230915,30.36,25.21,3.9,Chattogram
20230916,32.74,26.37,9.74,Chattogram
20230917,33.0,26.5,26.1,Chattogram
20230918,30.12,26.55,60.92,Chattogram
20230919,30.84,26.04,16.98,Chattogram
20230920,30.01,26.24,24.7,Chattogram
20230921,30.38,26.01,22.41,Chattogram
20230922,30.47,25.82,9.91,Chattogram
20230923,30.98,26.15,8.5,Chattogram
20230924,31.19,25.78,2.76,Chattogram
20230925,31.67,25.93,7.13,Chattogram
20230926,31.73,26.53,12.55,Chattogram
20230927,31.48,26.5,29.2,Chattogram
20230928,33.13,25.65,18.1,Chattogram
20230929,31.73,27.77,6.9,Chattogram
20230930,30.96,26.58,5.79,Chattogram
20231001,30.0,26.65,6.94,Chattogram
20231002,30.66,26.0,21.9,Chattogram
20231003,30.34,25.34,31.99,Chattogram
20231004,30.12,24.93,48.93,Chattogram
20231005,30.03,25.48,57.86,Chattogram
20231006,29.36,26.68,15.69,Chattogram
20231007,30.64,26.05,4.47,Chattogram
20231008,30.39,25.88,6.43,Chattogram
20231009,29.98,26.43,6.84,Chattogram
20231010,31.91,26.83,0.51,Chattogram
20231011,31.39,25.47,0.07,Chattogram
20231012,29.63,25.58,2.78,Chattogram
20231013,30.44,25.04,0.22,Chattogram
20231014,30.74,24.1,0.01,Chattogram
20231015,30.95,23.44,0.0,Chattogram
20231016,31.37,23.31,0.0,Chattogram
20231017,31.52,23.25,0.0,Chattogram
20231018,30.71,23.27,0.0,Chattogram
20231019,30.06,22.99,0.0,Chattogram
20231020,30.39,22.14,0.0,Chattogram
20231021,30.92,22.03,0.0,Chattogram
20231022,31.86,24.03,5.3,Chattogram
20231023,28.8,24.13,8.6,Chattogram
20231024,27.56,23.61,41.42,Chattogram
20231025,30.42,23.27,12.08,Chattogram
20231026,29.45,25.27,9.34,Chattogram
20231027,29.6,21.98,0.0,Chattogram
20231028,29.51,21.38,0.0,Chattogram
20231029,29.38,21.06,0.0,Chattogram
20231030,29.45,21.49,0.0,Chattogram
20231031,30.69,22.39,0.0,Chattogram
20231101,30.12,23.93,0.0,Chattogram
20231102,30.6,23.61,0.0,Chattogram
20231103,29.59,22.29,0.0,Chattogram
20231104,29.68,22.25,0.0,Chattogram
20231105,29.37,21.96,0.02,Chattogram
20231106,29.07,20.88,0.0,Chattogram
20231107,28.05,20.37,0.0,Chattogram
20231108,27.23,19.22,0.0,Chattogram
20231109,27.46,18.59,0.0,Chattogram
20231110,28.22,19.16,0.0,Chattogram
20231111,28.53,19.9,0.0,Chattogram
20231112,28.54,20.03,0.0,Chattogram
20231113,28.51,19.06,0.0,Chattogram
20231114,29.63,20.26,0.0,Chattogram
20231115,31.24,22.06,0.03,Chattogram
20231116,26.59,22.72,31.13,Chattogram
20231117,25.86,22.43,84.66,Chattogram
20231118,26.86,22.96,5.15,Chattogram
20231119,29.13,23.07,4.01,Chattogram
20231120,28.95,21.47,0.0,Chattogram
20231121,27.37,22.71,0.12,Chattogram
20231122,27.19,19.82,0.0,Chattogram
20231123,26.89,18.35,0.0,Chattogram
20231124,26.57,18.84,0.0,Chattogram
20231125,26.82,18.43,0.0,Chattogram
20231126,29.06,18.29,0.0,Chattogram
20231127,29.26,20.14,0.0,Chattogram
20231128,28.52,20.57,0.0,Chattogram
20231129,26.93,19.12,0.0,Chattogram
20231130,28.5,18.96,0.0,Chattogram
20231201,28.01,19.42,0.0,Chattogram
20231202,28.51,20.18,0.0,Chattogram
20231203,28.27,20.43,0.0,Chattogram
20231204,28.11,20.67,0.0,Chattogram
20231205,25.72,21.61,0.31,Chattogram
20231206,27.77,20.65,0.84,Chattogram
20231207,25.34,21.53,1.38,Chattogram
20231208,26.58,21.04,17.6,Chattogram
20231209,25.45,18.92,5.3,Chattogram
20231210,24.31,16.74,0.0,Chattogram
20231211,23.88,14.39,0.0,Chattogram
20231212,24.77,15.16,0.02,Chattogram
20231213,23.73,14.86,0.0,Chattogram
20231214,22.65,14.24,0.0,Chattogram
20231215,23.08,13.14,0.0,Chattogram
20231216,23.12,13.01,0.0,Chattogram
20231217,24.27,13.66,0.0,Chattogram
20231218,24.21,13.98,0.0,Chattogram
20231219,23.99,14.37,0.0,Chattogram
20231220,24.62,13.85,0.0,Chattogram
20231221,25.3,16.43,0.0,Chattogram
20231222,24.77,17.47,0.0,Chattogram
20231223,25.72,17.61,0.0,Chattogram
20231224,25.85,18.78,0.0,Chattogram
20231225,25.37,18.77,0.0,Chattogram
20231226,25.45,19.24,0.0,Chattogram
20231227,25.5,17.52,0.0,Chattogram
20231228,24.96,17.22,0.0,Chattogram
20231229,25.27,17.03,0.0,Chattogram
20231230,25.6,16.85,0.0,Chattogram
20231231,25.57,16.75,0.0,Chattogram
20240101,24.58,14.75,0.0,Chattogram
20240102,23.85,14.34,0.0,Chattogram
20240103,23.77,13.73,0.0,Chattogram
20240104,23.81,13.0,0.0,Chattogram
20240105,23.73,12.84,0.0,Chattogram
20240106,24.37,12.59,0.0,Chattogram
20240107,24.34,14.51,0.0,Chattogram
20240108,24.56,13.4,0.0,Chattogram
20240109,23.6,12.69,0.0,Chattogram
20240110,23.66,13.16,0.0,Chattogram
20240111,23.14,13.31,0.0,Chattogram
20240112,21.62,11.11,0.0,Chattogram
20240113,21.44,11.1,0.0,Chattogram
20240114,21.52,11.78,0.0,Chattogram
20240115,21.65,12.4,0.0,Chattogram
20240116,20.6,12.67,0.0,Chattogram
20240117,20.21,12.49,0.0,Chattogram
20240118,22.41,11.2,0.09,Chattogram
20240119,23.86,14.64,1.84,Chattogram
20240120,22.79,12.29,3.11,Chattogram
20240121,22.23,11.79,0.0,Chattogram
20240122,21.98,11.9,0.0,Chattogram
20240123,20.65,9.32,0.0,Chattogram
20240124,22.84,10.7,2.18,Chattogram
20240125,22.68,14.86,5.59,Chattogram
20240126,22.86,12.68,1.95,Chattogram
20240127,21.03,11.96,0.03,Chattogram
20240128,22.92,11.13,0.0,Chattogram
20240129,22.71,11.53,0.0,Chattogram
20240130,23.41,12.12,0.0,Chattogram
20240131,25.01,14.22,0.0,Chattogram
20240201,24.83,16.15,0.59,Chattogram
20240202,23.83,16.21,3.16,Chattogram
20240203,24.84,16.11,1.35,Chattogram
20240204,24.16,14.95,0.01,Chattogram
20240205,25.61,15.07,0.01,Chattogram
20240206,25.34,17.22,0.0,Chattogram
20240207,25.61,17.6,0.0,Chattogram
20240208,23.83,14.97,0.0,Chattogram
20240209,23.69,12.26,0.0,Chattogram
20240210,24.75,11.89,0.0,Chattogram
20240211,25.26,13.29,0.0,Chattogram
20240212,25.94,16.09,0.0,Chattogram
20240213,27.38,15.26,0.0,Chattogram
20240214,27.2,16.8,0.0,Chattogram
20240215,28.09,17.44,0.0,Chattogram
20240216,28.2,17.38,0.0,Chattogram
20240217,26.41,15.66,0.0,Chattogram
20240218,26.14,15.16,0.0,Chattogram
20240219,26.55,14.24,0.0,Chattogram
20240220,27.14,15.86,0.0,Chattogram
20240221,27.82,17.82,1.99,Chattogram
20240222,28.5,19.37,2.51,Chattogram
20240223,26.86,20.78,8.28,Chattogram
20240224,29.31,20.68,5.2,Chattogram
20240225,28.32,18.47,0.0,Chattogram
20240226,29.25,17.08,0.0,Chattogram
20240227,28.89,16.35,0.0,Chattogram
20240228,27.77,16.88,0.0,Chattogram
20240229,28.69,19.17,0.0,Chattogram
20240301,28.69,17.49,0.0,Chattogram
20240302,28.77,16.53,0.0,Chattogram
20240303,29.08,17.77,0.0,Chattogram
20240304,29.73,19.3,0.0,Chattogram
20240305,29.99,20.09,0.0,Chattogram
20240306,29.88,19.26,0.0,Chattogram
20240307,29.87,16.7,0.0,Chattogram
20240308,30.59,17.93,0.0,Chattogram
20240309,29.74,16.58,0.0,Chattogram
20240310,29.19,15.3,0.0,Chattogram
20240311,30.0,14.77,0.0,Chattogram
20240312,30.63,17.98,0.0,Chattogram
20240313,30.55,19.68,0.0,Chattogram
20240314,31.33,21.56,4.78,Chattogram
20240315,31.74,22.05,9.69,Chattogram
20240316,32.58,21.1,9.95,Chattogram
20240317,33.17,20.75,0.0,Chattogram
20240318,33.47,21.74,0.0,Chattogram
20240319,34.1,22.88,0.01,Chattogram
20240320,32.27,22.22,0.27,Chattogram
20240321,28.57,20.31,4.22,Chattogram
20240322,27.8,21.27,2.34,Chattogram
20240323,29.12,20.17,4.42,Chattogram
20240324,30.14,20.51,10.46,Chattogram
20240325,32.53,22.3,4.49,Chattogram
20240326,32.52,22.1,4.2,Chattogram
20240327,32.69,23.36,0.0,Chattogram
20240328,31.9,23.53,1.52,Chattogram
20240329,31.67,23.04,11.11,Chattogram
20240330,31.2,23.26,8.64,Chattogram
20240331,32.05,24.07,5.39,Chattogram
20240401,31.4,23.71,6.83,Chattogram
20240402,32.53,24.33,0.05,Chattogram
20240403,33.06,25.13,0.0,Chattogram
20240404,33.22,24.6,0.0,Chattogram
20240405,33.54,24.89,0.02,Chattogram
20240406,34.95,25.44,0.06,Chattogram
20240407,34.18,25.22,0.16,Chattogram
20240408,34.62,25.49,0.19,Chattogram
20240409,34.84,23.98,0.0,Chattogram
20240410,36.19,23.3,0.0,Chattogram
20240411,35.89,23.62,0.0,Chattogram
20240412,35.9,23.71,0.0,Chattogram
20240413,36.57,24.01,0.0,Chattogram
20240414,35.89,24.07,0.0,Chattogram
20240415,37.0,25.38,0.0,Chattogram
20240416,37.14,26.27,0.28,Chattogram
20240417,34.36,26.07,4.63,Chattogram
20240418,33.09,26.15,17.31,Chattogram
20240419,33.84,26.02,6.78,Chattogram
20240420,34.1,27.04,0.01,Chattogram
20240421,34.24,27.49,0.0,Chattogram
20240422,33.35,26.73,0.0,Chattogram
20240423,36.07,25.89,0.0,Chattogram
20240424,36.99,26.42,0.0,Chattogram
20240425,36.47,26.55,0.0,Chattogram
20240426,36.27,26.4,0.0,Chattogram
20240427,36.2,26.37,0.0,Chattogram
20240428,36.28,27.07,0.0,Chattogram
20240429,36.18,27.39,0.0,Chattogram
20240430,36.84,26.9,0.01,Chattogram
20240501,35.24,27.65,1.27,Chattogram
20240502,32.72,27.75,11.75,Chattogram
20240503,34.5,27.64,12.98,Chattogram
20240504,34.26,27.27,8.14,Chattogram
20240505,32.47,25.71,16.27,Chattogram
20240506,30.74,26.42,51.9,Chattogram
20240507,29.81,25.93,27.64,Chattogram
20240508,31.88,25.25,25.25,Chattogram
20240509,32.25,22.99,0.23,Chattogram
20240510,31.74,26.25,1.73,Chattogram
20240511,31.78,25.36,10.49,Chattogram
20240512,32.38,25.26,5.65,Chattogram
20240513,33.48,25.73,6.06,Chattogram
20240514,34.16,26.54,0.55,Chattogram
20240515,32.84,27.64,0.06,Chattogram
20240516,34.06,26.54,0.0,Chattogram
20240517,33.75,26.99,0.12,Chattogram
20240518,31.55,27.44,3.91,Chattogram
20240519,32.28,27.32,19.36,Chattogram
20240520,33.6,26.81,21.84,Chattogram
20240521,33.46,26.39,7.01,Chattogram
20240522,34.86,27.59,2.51,Chattogram
20240523,34.78,27.69,2.9,Chattogram
20240524,35.39,27.1,6.71,Chattogram
20240525,34.95,27.41,11.05,Chattogram
20240526,31.64,27.46,113.35,Chattogram
20240527,30.89,28.1,90.27,Chattogram
20240528,30.8,28.74,57.15,Chattogram
20240529,31.75,28.43,28.56,Chattogram
20240530,31.14,27.98,12.99,Chattogram
20240531,31.48,27.72,13.92,Chattogram
20240601,32.52,27.98,8.78,Chattogram
20240602,31.46,27.78,3.13,Chattogram
20240603,30.81,27.09,48.5,Chattogram
20240604,30.83,27.37,8.84,Chattogram
20240605,31.96,26.6,7.46,Chattogram
20240606,30.53,27.16,10.78,Chattogram
20240607,30.86,27.89,16.42,Chattogram
20240608,30.79,27.58,17.39,Chattogram
20240609,31.81,27.62,22.71,Chattogram
20240610,31.65,27.75,5.68,Chattogram
20240611,32.37,27.83,6.37,Chattogram
20240612,30.86,27.38,8.27,Chattogram
20240613,30.98,27.54,19.26,Chattogram
20240614,31.19,27.58,31.62,Chattogram
